O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-5.078387 -17.48349 -11.33251 -2.71692 -9.243382 -7.895445 -6.503405 -17.73032 -20.98574 -20.16209 -8.976484 18 1
-9.892255 -7.140424 -11.74136 -20.09179 -3.184673 -3.521156 17.17771 -11.90326 -10.57077 -9.770219 26.30577 18 1
-43.74019 11.75039 -13.37222 -4.522002 -0.3868608 -4.032264 -26.98052 5.892476 6.570104 3.449854 10.1932 18 1
11.54179 -2.225166 -0.4982521 -8.046975 14.47799 14.28266 22.87366 -1.679331 1.314211 1.324277 -7.06643 18 1
-3.949522 26.42519 8.81109 5.967834 3.763063 4.339285 10.19608 30.58517 31.66651 32.88057 32.20451 18 1
53.3406 0.5920671 28.34673 34.17807 27.02094 28.16268 55.15886 -0.6047128 -0.7803014 -2.379503 26.49144 18 1
12.38714 12.59016 9.727691 16.99154 9.616953 10.85732 14.20426 11.9255 13.98801 12.85304 12.89105 18 1
2.4544 14.56736 10.36154 1.517364 2.246351 2.563294 11.90274 14.07009 15.70497 17.51321 30.83759 18 1
-20.73217 -17.3814 -19.00218 -18.77897 -19.90011 -20.15441 -22.15802 -18.75687 -20.06652 -19.50076 -5.071565 18 1
25.13455 5.044883 25.02712 24.45378 29.49835 27.86596 40.82347 12.19521 12.89868 9.166146 -13.66684 18 1
8.717545 31.91696 21.62294 -13.64214 -9.484228 -9.593818 -1.582684 39.51828 37.39968 34.84626 -6.100784 18 1
5.733042 8.661329 4.126313 -1.268464 -6.691001 -7.495325 -9.707053 9.092 10.65534 12.12704 20.77915 18 1
-1.619817 -8.580476 -3.429234 12.68235 -8.751698 -8.58461 -2.424445 -7.953338 -6.991126 -5.973966 8.050874 18 1
-23.15652 -3.373614 -15.26334 -34.28037 -21.34623 -21.35521 -19.6869 -0.7177765 -1.185955 -0.1399519 -6.456202 18 1
16.34277 -0.3072859 6.811427 7.6275 -2.949373 -3.149612 -13.21519 3.696449 0.737166 -2.030789 -17.34995 18 1
-1.218112 -1.135617 0.111377 6.211795 3.587317 3.384397 6.5189 -0.7959777 -1.095261 -0.519235 16.76265 18 1
-31.81934 -16.85735 -29.92607 -20.77964 -9.088318 -8.482759 -7.540921 -21.0008 -21.97447 -17.45052 -17.61681 18 1
-5.425737 1.665792 2.282087 13.61879 8.073168 7.91221 -3.547422 -1.050052 -4.40479 -5.751575 6.221807 18 1
-5.397503 -23.58766 -13.06577 -6.348764 -3.199979 -2.380042 -4.771977 -27.30051 -24.29003 -20.55111 -6.376836 18 1
-30.47939 -10.24967 -20.62279 -17.40861 -12.81553 -14.07055 -7.502656 -10.48955 -9.784918 -9.70901 -8.944782 18 1
