O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
18.53777 52.22374 33.46675 -18.53784 -14.29867 -22.01499 -11.09207 25.58764 27.36447 10.65265 31.20662 26 1
14.33052 -11.58873 3.887141 -0.5377579 -0.576929 -3.515301 4.281432 11.85609 13.0119 2.511864 16.32727 26 1
-6.624568 -9.374254 -6.196858 -6.790826 -8.087865 -7.62969 -6.803484 0.5736224 -4.333274 1.977575 -5.519999 26 1
7.747247 -19.94023 -3.477372 13.15856 11.59412 0.190268 11.85272 -5.463614 -6.621939 -0.1388404 -7.772258 26 1
18.58383 -5.656367 7.890148 20.1779 20.21247 16.73848 22.06191 8.137145 12.34769 7.327454 14.01585 26 1
-8.735781 -60.32648 -30.47943 -3.514428 -5.129231 -2.857157 -3.730073 -21.27515 -23.41912 -11.46195 -23.90859 26 1
-6.485287 28.81611 8.869534 -9.258894 -7.392673 -16.9458 -5.705099 -7.810248 -3.476093 -9.142489 -1.418439 26 1
5.800301 -25.52937 -7.747355 8.614035 8.423869 14.1762 5.459888 7.650908 4.89013 10.40997 3.875987 26 1
-21.53312 2.07243 -12.82388 -19.91909 -19.57553 -14.81904 -21.50982 -21.15953 -19.5362 -18.866 -19.36568 26 1
6.171769 11.44106 9.383757 2.194263 3.146619 -7.769827 3.240272 9.646393 7.51431 5.945424 7.59175 26 1
6.625697 -17.60205 -3.718052 2.327131 2.471204 -1.020594 3.400666 2.92663 7.153203 1.398054 6.843446 26 1
14.32496 -31.86337 -4.044985 19.3351 18.00703 15.51731 19.21873 4.145107 5.778698 7.943783 5.541425 26 1
5.163391 -9.974798 -1.388417 8.012877 7.907305 13.31502 6.888528 2.916462 0.7355696 8.47483 -0.5687984 26 1
7.815819 -4.628433 2.962991 6.623611 6.124032 7.899875 5.940833 1.558727 3.72186 1.858455 3.288413 26 1
-21.8606 1.915179 -11.40978 -20.95871 -19.94059 -7.300323 -20.54483 -9.789924 -9.429818 -6.360165 -9.829411 26 1
-4.40659 -5.547814 -4.551173 -0.1448461 0.0392889 9.259088 -0.738206 -0.704209 -3.168938 5.324875 -3.816556 26 1
5.72849 -12.00607 -0.3520996 -0.4385422 1.281181 2.563347 1.321275 12.04719 14.27716 7.993405 14.77333 26 1
-32.82995 -3.054134 -21.5162 -30.56651 -31.20452 -23.33243 -34.55604 -18.91586 -26.01071 -15.85451 -27.11698 26 1
-14.62366 5.366035 -7.262567 -14.49206 -14.96992 -13.48942 -15.24446 -11.39802 -13.91649 -11.50092 -13.55064 26 1
5.039701 2.998791 3.354425 8.206637 -0.8237793 9.842834 -20.32489 8.36339 2.847798 8.405867 -8.372245 27 1
-5.435946 0.278674 -0.2338233 10.78 -0.08890533 -3.366439 -7.709857 -1.781065 -0.4130383 -4.42557 5.174473 27 1
30.10678 33.86602 34.02348 48.82143 42.61049 26.19651 54.96344 31.54154 37.59008 26.89417 21.79188 27 1
-16.63597 -28.96891 -25.73335 -14.02842 -24.8162 -13.79331 -23.14163 -25.10399 -24.67335 -22.08653 -36.7595 27 1
-16.50391 -13.77932 -15.67439 -29.91613 -20.92337 -40.43728 -20.88791 -14.15933 -16.90271 -24.06483 9.080902 27 1
7.914186 11.76164 8.872389 -4.113265 10.40014 5.634787 -4.105371 12.00311 12.30557 10.62319 11.14208 27 1
31.39608 28.15387 27.54787 5.981214 25.48579 23.88143 1.924203 28.51539 28.58554 33.83714 10.01113 27 1
8.730916 8.608446 8.705145 9.199877 12.66969 1.077605 9.849137 6.142886 10.85324 4.764518 2.64994 27 1
-17.00551 -13.5402 -14.77599 -5.025739 -14.73311 -3.145855 -26.07537 -11.13787 -13.87969 -10.5805 -5.046774 27 1
-28.76481 -26.7501 -27.6756 -24.04441 -29.43427 -20.54231 -48.08678 -27.85347 -30.28873 -30.58141 1.246667 27 1
-8.10264 -9.834665 -5.49393 24.05572 -3.534511 4.693776 24.13211 -13.96436 -10.03637 -11.81684 -9.579756 27 1
-12.23034 -14.84007 -11.55844 6.824722 -14.54569 -1.666211 2.639252 -16.63985 -15.96062 -13.48922 -19.56822 27 1
-2.815134 -4.71496 -6.221486 -18.10552 -6.335647 -7.356214 -10.59787 -0.2164079 -4.966796 -5.018144 4.015375 27 1
-0.2762546 -1.104115 0.1753729 9.526049 0.9241751 17.54639 14.01149 -1.693203 -0.363965 5.622754 -1.859543 27 1
33.09368 29.6115 30.09609 13.90574 32.45048 20.88597 24.10498 26.57664 30.50053 28.7861 15.81888 27 1
-9.1344 -7.951219 -8.861174 -6.481302 -9.956557 -0.3759721 -16.39284 -5.435611 -7.579029 -4.020621 -7.827345 27 1
-6.140357 -8.604288 -6.108418 1.520535 -8.080205 4.346182 -2.883253 -10.7903 -9.583977 -2.400486 -15.68817 27 1
2.598266 0.08213349 2.768593 21.72617 1.344238 21.97452 -20.44877 -1.681004 -1.662281 1.697205 -5.341525 27 1
4.785937 14.51193 10.65672 2.40046 12.57113 15.90673 22.72626 13.35368 15.21721 16.40034 22.97113 27 1
2.437165 3.340989 1.864611 -8.411036 2.934886 6.685383 0.01460466 3.332261 4.206043 6.391317 5.416677 27 1
-22.56907 -15.54098 -18.37435 -19.62608 -14.79232 -25.05725 -28.02681 -17.25742 -15.7704 -19.89717 -1.505249 27 1
-12.73209 -9.245772 -12.42129 -20.84707 -7.671019 -14.42142 -16.0612 -5.599981 -6.898987 -6.356959 -16.6179 27 1
-24.05396 -16.4347 -21.09372 -39.0305 -23.35384 -33.45667 -13.899 -13.06867 -17.97136 -20.48524 2.966215 27 1
10.63537 5.122211 7.01296 -2.181536 3.639291 -1.967792 -7.2081 3.55729 2.754422 2.407501 4.111561 27 1
10.30424 11.29823 9.5267 -5.44916 5.856527 2.195788 -17.0302 12.84953 10.91154 12.62845 1.565782 27 1
-28.24839 -5.310771 -13.38976 12.18145 6.829078 3.248607 7.510722 -3.598085 3.173768 -1.739649 -4.094562 27 1
33.47042 37.34166 35.63739 24.00796 37.99575 27.20651 12.28738 35.86622 37.71989 37.65333 18.6104 27 1
15.92116 -0.7832464 1.493465 -39.72303 -9.876268 -30.09614 -33.59988 -1.553298 -4.131564 -9.179475 -1.798686 27 1
-20.49735 -16.14683 -14.41368 13.2857 -14.1898 -6.232759 9.168409 -18.80962 -16.91003 -21.17466 -11.78743 27 1
10.60343 9.274957 5.250734 -31.15545 5.202975 -11.56067 -46.2431 12.88412 9.690477 10.67636 -0.3586814 27 1
-7.561433 -6.827503 -8.772436 -12.39186 -7.43482 -1.874593 -21.64196 -1.47394 -5.13671 0.5908842 -14.35362 27 1
2.798729 2.69983 2.120298 -18.05408 -0.7485654 -14.99547 -7.581479 2.503586 -0.6473985 -2.460412 4.689717 27 1
19.52228 30.46093 24.946 22.7702 32.42826 20.48013 40.10173 33.53019 33.7135 25.59433 31.43715 27 1
26.23303 24.53877 23.27462 0.176727 29.08202 -0.3008673 34.63943 22.81248 26.6325 21.12744 20.22062 27 1
7.235517 -1.739769 2.609096 9.533192 0.3905882 15.85039 1.517355 -4.406749 -1.280465 5.133773 -11.44792 27 1
-16.8217 -14.12985 -17.04412 -35.87613 -14.79557 -17.1534 -14.1966 -13.26704 -14.11049 -8.874349 -10.74279 27 1
-8.849683 -6.7096 -7.352535 -2.744916 -10.84737 -12.8981 -11.53506 -3.3527 -6.820223 -9.598673 -15.77713 27 1
-20.43771 -24.70511 -21.68965 -12.69593 -24.91945 -27.88623 -13.01602 -28.42364 -25.50069 -29.95215 -16.6292 27 1
